Organism,Speed,x,y
Tetrahymena thermophila,400,37449.39321421814,-169.77594280208308
Tetrahymena thermophila,400,-73832.72693046712,22306.898092530297
Tetrahymena thermophila,400,35701.09022241873,35471.236960820825
Tetrahymena thermophila,400,-56816.541858166005,-65436.60224908443
Tetrahymena thermophila,400,81554.67403688755,-23850.998439036583
Tetrahymena thermophila,400,49028.61289042836,51192.489703899904
Tetrahymena thermophila,400,-81133.70494232618,-32133.13782774081
Tetrahymena thermophila,400,-42447.250925643784,74617.15312897392
Tetrahymena thermophila,400,-13752.813083174015,39916.57041530942
Tetrahymena thermophila,400,87983.01523751966,-28584.96077759587
Tetrahymena thermophila,400,-22657.610090799946,-32584.712373674312
Tetrahymena thermophila,400,59707.68239226653,-9585.136617657787
Tetrahymena thermophila,400,-53357.49668585338,29925.512834439578
Tetrahymena thermophila,400,-44084.91125831997,13596.474252952337
Tetrahymena thermophila,400,-1440.984288770603,-1963.4766563495505
Tetrahymena thermophila,400,-30716.27979864494,65254.296872033345
Tetrahymena thermophila,400,790.3033508604766,97180.97801459448
Tetrahymena thermophila,400,7677.393786166544,-39607.023149478264
Tetrahymena thermophila,400,-62617.480633153864,-27978.005267235105
Tetrahymena thermophila,400,74419.11373035503,-33777.323936159155
Tetrahymena thermophila,400,-37341.19300677782,17115.732774953853
Tetrahymena thermophila,400,6066.16814456394,-5313.5110697867085
Tetrahymena thermophila,400,90777.10572581533,3040.922950343307
Tetrahymena thermophila,400,59717.87021733073,2930.594831413293
Tetrahymena thermophila,400,-116788.62512722964,-7064.964786606636
Tetrahymena thermophila,400,16915.624455020952,50047.86012524876
Tetrahymena thermophila,400,-41940.516564652135,-18027.211204025127
Tetrahymena thermophila,400,94209.49372555493,-42612.329244658074
Tetrahymena thermophila,400,-84336.76457229334,3086.4370747248854
Tetrahymena thermophila,400,66916.73331175814,102904.54141453883
Tetrahymena thermophila,400,-44933.28826921373,-4755.342880434403
Tetrahymena thermophila,400,-50778.33579578932,34650.69198543439
Tetrahymena thermophila,400,31222.752034740985,43887.57387993212
Tetrahymena thermophila,400,30617.962202163453,-31372.299564438224
Tetrahymena thermophila,400,-12680.151309603192,-67181.45523861126
Tetrahymena thermophila,400,-21652.30745711968,-9788.113560423852
Tetrahymena thermophila,400,7537.099438368706,-68719.80297346083
Tetrahymena thermophila,400,42765.11136321895,22539.21148043072
Tetrahymena thermophila,400,23779.84169377672,-19885.312314853232
Tetrahymena thermophila,400,23788.59524513549,73141.7716242144
Tetrahymena thermophila,400,-15541.075108162095,-25070.706537152502
Tetrahymena thermophila,400,20410.49925186529,33207.18947576869
Tetrahymena thermophila,400,-35625.994290258204,38434.22089497403
Tetrahymena thermophila,400,-15591.767468370028,-60092.88597470191
Tetrahymena thermophila,400,29971.24332047821,4932.626251859855
Tetrahymena thermophila,400,53598.31882373199,36836.71840786401
Tetrahymena thermophila,400,-87560.2856802248,-22235.88984538007
Tetrahymena thermophila,400,14846.356696572439,-66411.78646664867
Tetrahymena thermophila,400,-73331.65098796245,-57974.665051882825
Tetrahymena thermophila,400,-51286.70662811391,88809.14622431953
Tetrahymena thermophila,400,-35026.17251006843,-1539.7213650995461
Tetrahymena thermophila,400,20411.69748584369,-29478.927833476642
Tetrahymena thermophila,400,50132.76980425109,-85039.31186353441
Tetrahymena thermophila,400,122107.36938071503,-103221.1284100376
Tetrahymena thermophila,400,45260.62363537732,48798.859536488315
Tetrahymena thermophila,400,-50928.71148552655,56899.16913955593
Tetrahymena thermophila,400,-10238.954188301177,15673.097500560441
Tetrahymena thermophila,400,3089.739763648301,-31137.38890572694
Tetrahymena thermophila,400,-26457.73845923012,-51506.08306752294
Tetrahymena thermophila,400,17423.57831469637,-53232.96017402776
Tetrahymena thermophila,400,60875.00880295152,-26186.769640498027
Tetrahymena thermophila,400,82941.9619545209,57337.74748431357
Tetrahymena thermophila,400,-23514.316823574507,7044.477759175225
Tetrahymena thermophila,400,60054.04329730063,-83599.81776991284
Tetrahymena thermophila,400,52964.309475642214,-71708.5903259661
Tetrahymena thermophila,400,-9240.196684909975,13240.17209589958
Tetrahymena thermophila,400,59259.3064410693,-46809.25977511349
Tetrahymena thermophila,400,-34241.50083941232,21224.79824151046
Tetrahymena thermophila,400,33616.57741787711,9123.876596447783
Tetrahymena thermophila,400,3682.197251815775,-27456.807880681958
Tetrahymena thermophila,400,7476.056030001759,15318.465399022769
Tetrahymena thermophila,400,30111.7821534089,-48069.3056732299
Tetrahymena thermophila,400,-4199.061278139798,28964.92596155624
Tetrahymena thermophila,400,-55940.096724768926,-52700.22621617294
Tetrahymena thermophila,400,-35458.54411159117,28720.11496062062
Tetrahymena thermophila,400,9143.040139511637,-59322.98555169891
Tetrahymena thermophila,400,-62908.875052762945,-19073.23996863207
Tetrahymena thermophila,400,86161.92148214,26284.953610401564
Tetrahymena thermophila,400,60396.92360267284,5435.589590767948
Tetrahymena thermophila,400,-71086.7681116302,77633.24835572037
Gyrodinium dorsum,300,-4227.0257164594295,-12486.701944947243
Gyrodinium dorsum,300,-27458.71307424222,-61191.420149783495
Gyrodinium dorsum,300,39133.196485543296,6992.668205700704
Gyrodinium dorsum,300,-10179.888066855297,17201.543848259083
Gyrodinium dorsum,300,1835.5944526481028,-36261.107398576976
Gyrodinium dorsum,300,39164.51834062321,30553.24879433043
Gyrodinium dorsum,300,-18809.59780829039,-22828.841063700205
Gyrodinium dorsum,300,7622.952759402678,-37856.02530316858
Gyrodinium dorsum,300,8880.209226236304,38745.36965814929
Gyrodinium dorsum,300,10227.868939324431,66643.90567887489
Gyrodinium dorsum,300,-39304.84857116808,9409.641462150728
Gyrodinium dorsum,300,26345.419752552032,-15966.823727330824
Gyrodinium dorsum,300,-17417.019521039256,14447.99766668057
Gyrodinium dorsum,300,43805.642032281416,-24451.972814082434
Gyrodinium dorsum,300,89651.69262872658,-3636.509162870128
Gyrodinium dorsum,300,7368.1462326030905,95867.03092414293
Gyrodinium dorsum,300,29666.09030641887,-53421.35585308142
Gyrodinium dorsum,300,-1845.1863658405307,14851.18326297695
Gyrodinium dorsum,300,-20720.935696893957,-10486.603669002976
Gyrodinium dorsum,300,-50154.14572184362,2598.5769519171927
Gyrodinium dorsum,300,69867.71040819783,63335.69992348944
Gyrodinium dorsum,300,36635.502964012376,-59280.896437749165
Gyrodinium dorsum,300,20848.41014610967,-17119.920415666482
Gyrodinium dorsum,300,37317.61951368042,-36771.60591822337
Gyrodinium dorsum,300,14072.640969717771,-67488.27921600488
Gyrodinium dorsum,300,-34107.18905046742,-13406.993777356893
Gyrodinium dorsum,300,56888.468155729795,-7902.303524354334
Gyrodinium dorsum,300,22802.390975828566,17104.468543987598
Gyrodinium dorsum,300,26045.14637107899,-14884.971204296127
Gyrodinium dorsum,300,30673.716164819893,-65081.51649890419
Gyrodinium dorsum,300,-15833.765084434737,35476.65324695545
Gyrodinium dorsum,300,21245.2949580264,-19971.08722840907
Gyrodinium dorsum,300,-29719.756406118373,36473.449170606174
Gyrodinium dorsum,300,32214.967640947063,10407.150816664443
Gyrodinium dorsum,300,-44007.53051712855,43011.83297930225
Gyrodinium dorsum,300,11151.151999356242,28538.232699985092
Gyrodinium dorsum,300,-59897.91661362832,259.29019164943645
Gyrodinium dorsum,300,10969.982788655101,-2845.6924422358807
Gyrodinium dorsum,300,15490.793784942345,47280.96697832387
Gyrodinium dorsum,300,13735.179517452763,11094.165022802554
Gyrodinium dorsum,300,35397.2530372335,-52572.33097118817
Gyrodinium dorsum,300,12125.619335611651,-10518.231954478422
Gyrodinium dorsum,300,27386.968721446774,-31093.761644008948
Gyrodinium dorsum,300,21318.26867874051,-36685.03373655937
Gyrodinium dorsum,300,59198.17080101799,2027.094986204923
Gyrodinium dorsum,300,14473.058567715923,13257.593931986567
Gyrodinium dorsum,300,-45668.11039758423,22486.85103344857
Gyrodinium dorsum,300,-31524.106790214522,-22267.009696658763
Gyrodinium dorsum,300,5121.21088337929,-3192.4911795983353
Gyrodinium dorsum,300,15988.89859354234,37634.05344632932
Gyrodinium dorsum,300,-26820.16672396652,-9355.840255251853
Gyrodinium dorsum,300,38015.81005349537,-10594.706746548829
Gyrodinium dorsum,300,-45861.124142143126,20681.940551732376
Gyrodinium dorsum,300,-6975.889933524075,14471.752347305615
Gyrodinium dorsum,300,-30706.300424643134,12803.455373595913
Gyrodinium dorsum,300,-522.4615939479406,-26563.393135619608
Gyrodinium dorsum,300,26279.397010882178,-28929.03185101696
Gyrodinium dorsum,300,42803.56961136425,-4383.862454511483
Gyrodinium dorsum,300,63723.58643165162,-21531.66322674958
Gyrodinium dorsum,300,769.3114220205313,57582.61488615719
Gyrodinium dorsum,300,19357.5701462581,-5914.722327648374
Gyrodinium dorsum,300,-29589.817076483716,-31654.108668425917
Gyrodinium dorsum,300,38155.059644912835,49822.05856635369
Gyrodinium dorsum,300,41941.89129274287,959.4689593701216
Gyrodinium dorsum,300,9378.266757637224,8825.473212647066
Gyrodinium dorsum,300,-35600.15267376515,-62446.9059129846
Gyrodinium dorsum,300,-6794.6380686347275,-3095.5611361186407
Gyrodinium dorsum,300,-37657.60257943426,-70975.56845812852
Gyrodinium dorsum,300,31655.78155060141,-27317.709024205535
Gyrodinium dorsum,300,-75410.13149168088,73486.56228671929
Gyrodinium dorsum,300,40638.60356720669,10623.39278236732
Gyrodinium dorsum,300,44698.725593520045,-13812.845326057102
Gyrodinium dorsum,300,-58246.30595040122,-7819.552393991921
Gyrodinium dorsum,300,54134.32203392061,43597.7710673693
Gyrodinium dorsum,300,-8633.530826679227,-25400.61785479152
Gyrodinium dorsum,300,-33334.69233840418,16866.86391273163
Gyrodinium dorsum,300,9660.41123474282,44197.23810680569
Gyrodinium dorsum,300,48567.44676992686,48552.133226875616
Gyrodinium dorsum,300,-12705.09667763042,14240.771089698412
Gyrodinium dorsum,300,11386.303781726658,-30888.4724143333
Gyrodinium dorsum,300,-41149.58565414075,-4008.749059999194
Gyrodinium dorsum,300,-23252.246373327027,-39789.72010393184
Gyrodinium dorsum,300,-8693.874103213217,27118.872383002188
Gyrodinium dorsum,300,-35832.9779587249,-3964.2939226413396
Gyrodinium dorsum,300,30503.267086373733,46358.713054729
Gyrodinium dorsum,300,-16067.836124897967,-19291.090433125595
Gyrodinium dorsum,300,32050.224880923397,-47284.413640261235
Gyrodinium dorsum,300,64570.74442982087,31089.939084792943
Gyrodinium dorsum,300,-64171.82942580443,-78767.24539720472
Gyrodinium dorsum,300,7420.446142401434,-32298.627679408797
Gyrodinium dorsum,300,-3849.1663342206443,25474.596211733235
Gyrodinium dorsum,300,2442.6680824817777,56409.32993364825
Gyrodinium dorsum,300,-20976.819075775133,69418.71879904787
Gyrodinium dorsum,300,35213.60362240283,11466.186156297814
Gyrodinium dorsum,300,36063.057071033036,-25334.31783189807
Gyrodinium dorsum,300,-18185.405722536998,-67589.3817488613
Gyrodinium dorsum,300,34116.75534671423,-5838.925076258244
Gyrodinium dorsum,300,52235.265550946184,2903.276043016875
Gyrodinium dorsum,300,-65182.32679728239,32048.91439458045
Gyrodinium dorsum,300,-77102.1350277929,3877.5041095921315
Gyrodinium dorsum,300,-71062.3962816069,-19991.63583738372
Gyrodinium dorsum,300,51524.00502741332,17780.77399113022
Gyrodinium dorsum,300,2034.8971698985151,7049.164955241151
Gyrodinium dorsum,300,-25441.058521869603,-5794.003545242552
Gyrodinium dorsum,300,21521.89476166942,-8605.08879138304
Gyrodinium dorsum,300,-34499.208547574955,-6634.354280565832
Gyrodinium dorsum,300,73517.08188647837,24559.555365544176
Gyrodinium dorsum,300,-37200.56491848371,58950.28748475444
Gyrodinium dorsum,300,21528.83203048032,-62577.43693616042
Gyrodinium dorsum,300,-26884.115685955465,10443.943714868816
Gyrodinium dorsum,300,5864.073530448381,-15737.44264250111
Gyrodinium dorsum,300,-60862.20600972455,29046.831758311644
Gyrodinium dorsum,300,31043.201936848076,18746.41466137999
Gyrodinium dorsum,300,-13880.35518391291,-35177.62242725034
Gyrodinium dorsum,300,-37136.81058678074,-69332.57583511733
Gyrodinium dorsum,300,-55639.09942909383,51215.60644614033
Gyrodinium dorsum,300,29215.415617996445,23312.519080259084
Gyrodinium dorsum,300,-58915.217280479315,-20364.50373213384
Gyrodinium dorsum,300,-33396.26891284158,17854.333774451432
Gyrodinium dorsum,300,-7702.4902974910465,-14175.423204561348
Gyrodinium dorsum,300,24376.32628095185,-21108.990433904626
Gyrodinium dorsum,300,-6415.631163879127,-40147.47279931403
Gyrodinium dorsum,300,-5506.1918848317655,-6180.672718352294
Gyrodinium dorsum,300,70682.8974449355,11349.151830003499
Gyrodinium dorsum,300,18815.758934555637,21196.779586286546
Gyrodinium dorsum,300,25290.584627081,-6783.955138042088
Gyrodinium dorsum,300,-44940.392601477,21973.355414534904
Gyrodinium dorsum,300,55810.07787398306,8921.516585633999
Gyrodinium dorsum,300,39215.538541684415,45946.323267794796
Gyrodinium dorsum,300,-2751.0984642700905,-49020.92021902679
Gyrodinium dorsum,300,-2965.910057705343,-8952.999116134735
Gyrodinium dorsum,300,13486.837162247393,29691.840874643367
Gyrodinium dorsum,300,-18911.596221926484,-59913.94276850157
Gyrodinium dorsum,300,21362.30931219746,73526.40329086284
Gyrodinium dorsum,300,-24646.415075343655,28952.390075124342
Gyrodinium dorsum,300,15955.336228885693,35042.45604920759
Gyrodinium dorsum,300,-18981.663112760616,-32427.161771532785
Gyrodinium dorsum,300,27061.645460332227,29294.57050144626
Gyrodinium dorsum,300,-12398.083250732134,220.061094688285
Gyrodinium dorsum,300,-203.78835478599424,20525.55271041635
Gyrodinium dorsum,300,6027.801898531016,19193.513503527778
Gyrodinium dorsum,300,79707.12046615107,-43643.52041038655
Gyrodinium dorsum,300,24324.363290261004,-1985.7957229966546
Gyrodinium dorsum,300,36895.49158462632,14306.361042074032
Gyrodinium dorsum,300,-14478.187767958394,-27045.507673725853
Gyrodinium dorsum,300,38810.83241086148,2363.358007667105
Gyrodinium dorsum,300,19932.977119345363,17416.964089903115
Gyrodinium dorsum,300,33840.954679088434,-25097.45046468496
Gyrodinium dorsum,300,61289.96601427132,-20106.934235518005
Gyrodinium dorsum,300,9628.087409953761,25870.77259182454
Gyrodinium dorsum,300,-61604.7647978309,-33854.01706694802
Gyrodinium dorsum,300,-22502.458393427445,73782.63030128709
Gyrodinium dorsum,300,-17090.701781343807,-2772.842382636277
Gyrodinium dorsum,300,-12905.716683952556,-43487.49506935181
Gyrodinium dorsum,300,33817.329609766995,-12369.488143862012
Gyrodinium dorsum,300,8043.982028291957,-16307.946045389275
Gyrodinium dorsum,300,-41415.88204341986,53348.69002185377
Gyrodinium dorsum,300,20797.991308119945,-32494.426309857405
Gyrodinium dorsum,300,-21835.062142657403,50035.53698276262
Gyrodinium dorsum,300,25139.108468520055,77126.43705181775
Gyrodinium dorsum,300,-17242.39082823345,28797.33263128825
Gyrodinium dorsum,300,3178.457545261076,-6251.856548282737
Gyrodinium dorsum,300,-2021.5538593460801,397.7833488591448
Gyrodinium dorsum,300,6127.3094490942085,-48791.9949165321
Gyrodinium dorsum,300,-28853.931829386864,17965.09961935858
Gyrodinium dorsum,300,16024.52149577087,-20110.98380731628
Gyrodinium dorsum,300,47377.394812156876,-46294.41834828333
Gyrodinium dorsum,300,-46704.80694152401,14102.213955373518
Gyrodinium dorsum,300,-46164.41279676187,-32668.410179309383
Gyrodinium dorsum,300,-38145.04369676957,-37641.751342833275
Gyrodinium dorsum,300,-16157.170072869576,40664.563537246475
Gyrodinium dorsum,300,-39554.229561494205,-17454.48372704686
Gyrodinium dorsum,300,14252.132196829736,-18770.232617708734
Gyrodinium dorsum,300,4796.3529036801765,51690.429001992336
Gyrodinium dorsum,300,29332.763376466355,12290.663412605707
Gyrodinium dorsum,300,-13436.064579523496,-66029.89959334464
Gyrodinium dorsum,300,-46242.085675118615,27396.982178065613
Gyrodinium dorsum,300,59160.69512331641,-4923.898222050192
Gyrodinium dorsum,300,-2854.227437056615,-21136.22392164817
Gyrodinium dorsum,300,45574.12005837375,-68570.87549703295
Gyrodinium dorsum,300,-33401.89041185002,-6221.585477469377
Gyrodinium dorsum,300,-59754.25525417709,4007.5214476643855
Gyrodinium dorsum,300,-53535.55345333892,32879.08352221949
Gyrodinium dorsum,300,-39268.01806153087,-38995.16640336596
Gyrodinium dorsum,300,-37658.60963226903,-109779.50597345943
Gyrodinium dorsum,300,-2763.122997231856,-20760.826886004623
Gyrodinium dorsum,300,14818.729606344597,44365.342609732885
Gyrodinium dorsum,300,-2243.584699026932,-17850.54366720306
Gyrodinium dorsum,300,21944.179997297033,-3654.6394942197817
Gyrodinium dorsum,300,-27425.16980552232,5123.468967602151
Gyrodinium dorsum,300,4754.30403778975,6263.619899119206
Gyrodinium dorsum,300,-13301.471184855545,-21494.190111019274
Gyrodinium dorsum,300,49520.383609613935,-50717.78891480924
Gyrodinium dorsum,300,-11589.879679730295,-9438.949837750075
Gyrodinium dorsum,300,20864.787892883298,12982.120139599712
Gyrodinium dorsum,300,48681.41386000676,26850.87055543344
Gyrodinium dorsum,300,33356.6071377762,7417.030591369012
Gyrodinium dorsum,300,20667.90697097869,-8669.288510815795
Gyrodinium dorsum,300,-46063.863991394195,7414.2077648350905
Gyrodinium dorsum,300,77159.39465361994,-48137.13984630602
Gyrodinium dorsum,300,-12712.061928297358,13904.979435354444
Gyrodinium dorsum,300,26843.392964660525,16970.162457587583
Gyrodinium dorsum,300,-48644.44300880694,12737.264715282427
Gyrodinium dorsum,300,-19578.998846673916,52331.49105483942
Gyrodinium dorsum,300,-33920.45580975791,10773.57047757212
Gyrodinium dorsum,300,-46014.57710283136,-24902.657486862077
Gyrodinium dorsum,300,-26310.35302080265,40358.82998379525
Gyrodinium dorsum,300,-38527.924260621665,22709.342733931804
Gyrodinium dorsum,300,-25927.115651310043,10445.353985186286
Gyrodinium dorsum,300,14846.888079524699,39855.88893123611
Gyrodinium dorsum,300,33146.66751991081,23425.137371440564
Gyrodinium dorsum,300,-110057.06004531484,15166.301492558187
Gyrodinium dorsum,300,-6708.767848743752,6319.88921372929
Gyrodinium dorsum,300,-31547.7398889883,-60281.80350451349
Gyrodinium dorsum,300,-4073.5603953291306,-13900.371854511406
Gyrodinium dorsum,300,4036.1286184828655,-41566.30870011328
Gyrodinium dorsum,300,-17568.382236046902,-42561.63566623605
Gyrodinium dorsum,300,-47401.337648112196,-28226.81896060433
Gyrodinium dorsum,300,22736.832204486436,-23280.911434441725
Gyrodinium dorsum,300,-7534.340235592778,-17799.139126245314
Gyrodinium dorsum,300,-70841.9096401404,-6097.256416841983
Gyrodinium dorsum,300,-30026.477564593693,-8180.155511996543
Gyrodinium dorsum,300,15725.370549373214,-64400.3955679223
Gyrodinium dorsum,300,28420.611438549473,3743.4562321052717
Gyrodinium dorsum,300,-64314.78108607681,-17514.409137620292
Gyrodinium dorsum,300,-10603.971283986291,1427.023922177489
Gyrodinium dorsum,300,3873.64818715937,56037.20645849285
Gyrodinium dorsum,300,36435.8840568216,-73333.76605440806
Gyrodinium dorsum,300,14512.702035832306,22251.11134195338
Gyrodinium dorsum,300,-31701.69587334915,-27207.640742146923
Gyrodinium dorsum,300,40906.866725357984,-733.5735591792763
Gyrodinium dorsum,300,-3466.767460698405,-16938.808162146866
Gyrodinium dorsum,300,-23102.739656162554,-24511.387522428882
Gyrodinium dorsum,300,-27313.977278462644,-3685.330113084986
Gyrodinium dorsum,300,-704.3058754460656,-6920.82056528307
Gyrodinium dorsum,300,9849.851834775722,7738.6666258613795
Gyrodinium dorsum,300,-61185.19924191269,-33009.72245583911
Gyrodinium dorsum,300,-4128.638284023389,-9811.635096733467
Gyrodinium dorsum,300,37032.04508307921,-12623.359895785328
Gyrodinium dorsum,300,-22250.432050197487,40717.58828258802
Gyrodinium dorsum,300,-17278.222304052833,1428.6996003977933
Gyrodinium dorsum,300,-44457.636426508456,-18645.87775555629
Gyrodinium dorsum,300,-36453.80560297391,-13591.606367287704
Gyrodinium dorsum,300,-15007.659952062391,-35178.7966006445
Gyrodinium dorsum,300,-48952.05100949969,-18296.166474970287
Gyrodinium dorsum,300,-44075.49425069658,-5267.94027001463
Gyrodinium dorsum,300,-14481.621982489558,-57891.03302846004
Gyrodinium dorsum,300,8899.518002977786,-10356.908081873313
Gyrodinium dorsum,300,-42075.052577808114,-5504.436305703938
Gyrodinium dorsum,300,22538.783636703673,19252.064557789414
Gyrodinium dorsum,300,30189.357132502457,-30554.07974674484
Gyrodinium dorsum,300,-14794.336610273816,50910.389752381
Gyrodinium dorsum,300,-75749.09644204928,-6453.879632095079
Gyrodinium dorsum,300,-24861.00283754628,32387.686043351838
Gyrodinium dorsum,300,-12180.254472000117,23191.887830187574
Gyrodinium dorsum,300,-13217.724338448428,-25855.837991910008
Gyrodinium dorsum,300,-7171.636950850115,11913.876994010023
Gyrodinium dorsum,300,8898.699156937855,-4667.848702719169
Gyrodinium dorsum,300,-49213.119103138575,-7530.13445884655
Gyrodinium dorsum,300,16911.17067338152,17429.744001254636
Gyrodinium dorsum,300,-35678.98089267289,4879.757225390544
Gyrodinium dorsum,300,6313.0083419930515,28263.587327362693
Gyrodinium dorsum,300,-59225.76238651953,20326.53887254524
Gyrodinium dorsum,300,-9354.977535026785,808.0704715592349
Gyrodinium dorsum,300,-55204.789541340346,30244.53130246904
Gyrodinium dorsum,300,-55335.40656218879,14896.268954275845
Gyrodinium dorsum,300,37852.22532835167,-33805.44096076872
Gyrodinium dorsum,300,-23033.261386379752,-30009.497555888665
Gyrodinium dorsum,300,-58426.05192148022,18972.36556421165
Gyrodinium dorsum,300,-33541.63407010255,41614.07811720639
Gyrodinium dorsum,300,-28521.1815344333,-48845.476721979954
Gyrodinium dorsum,300,-29184.230409427473,-28507.88299387097
Gyrodinium dorsum,300,-48293.65374364398,18187.555817189783
Gyrodinium dorsum,300,44787.80667552695,-6170.995253921846
Gyrodinium dorsum,300,-35621.90581765661,11507.256337387558
Gyrodinium dorsum,300,-41966.73635382172,17288.82422516188
Gyrodinium dorsum,300,41009.97931155855,13594.642966957606
Gyrodinium dorsum,300,-9919.688490688946,45132.255314455375
Gyrodinium dorsum,300,-17213.879113493553,-61120.125502079485
Gyrodinium dorsum,300,-20801.387037051165,28889.156655112445
Gyrodinium dorsum,300,-165.47711430368682,-6859.517775273864
Gyrodinium dorsum,300,86870.76966594935,-15948.633096355015
Gyrodinium dorsum,300,56252.26436006392,-50681.02874323359
Gyrodinium dorsum,300,-54600.88464334081,-1428.9853999856514
Gyrodinium dorsum,300,11164.124591428104,70930.76107522742
Gyrodinium dorsum,300,42192.965704545924,-34561.54760292423
Gyrodinium dorsum,300,-6619.377733849678,25211.50455678933
Gyrodinium dorsum,300,-18280.895740951095,21116.686959123384
Gyrodinium dorsum,300,-35659.548049237965,-67870.14895952713
Gyrodinium dorsum,300,33149.512771266374,-75301.40325831971
Gyrodinium dorsum,300,62271.78488769026,16260.193844482015
Gyrodinium dorsum,300,-40298.2778391632,53495.97828235754
Gyrodinium dorsum,300,5639.11789954709,-15495.045786993664
Gyrodinium dorsum,300,-26252.93066881993,-5667.300105078426
Gyrodinium dorsum,300,-13185.704580183641,-40650.74731241014
Gyrodinium dorsum,300,3771.2087473610623,-9472.284629614982
Gyrodinium dorsum,300,-19971.604502404105,-71914.79451897855
Gyrodinium dorsum,300,8422.571580230038,36105.740091278996
Gyrodinium dorsum,300,9404.030705354673,-6338.972230455785
Gyrodinium dorsum,300,21013.202934380053,18511.57112756246
Gyrodinium dorsum,300,17709.80371580876,11962.578101830155
Gyrodinium dorsum,300,466.09154893195563,47133.06703403211
Gyrodinium dorsum,300,5212.190371239577,29418.900476987306
Gyrodinium dorsum,300,3937.328085238293,46020.35978729248
Gyrodinium dorsum,300,28159.79181483202,-45376.52747430907
Gyrodinium dorsum,300,-13316.265827436939,279.2310295348915
Gyrodinium dorsum,300,-24768.09678958175,-9189.784164312523
Gyrodinium dorsum,300,47557.15604576387,-41832.820900601444
Gyrodinium dorsum,300,3385.3019742321176,44687.30068979658
Gyrodinium dorsum,300,-11677.389823944028,66858.4764643518
Gyrodinium dorsum,300,-58873.744378711046,-12890.621194340109
Gyrodinium dorsum,300,39024.04886272613,-63567.090085863776
Gyrodinium dorsum,300,-31971.875678998964,-24822.177480744245
Gyrodinium dorsum,300,48862.023764108926,28852.206090211686
Gyrodinium dorsum,300,13814.788838300808,-26188.329995322743
Gyrodinium dorsum,300,-13352.265564875244,29447.374275317834
Gyrodinium dorsum,300,33896.4693384062,53479.276602442646
Gyrodinium dorsum,300,3477.4010869381277,16170.261743150093
Gyrodinium dorsum,300,14101.660440732052,18470.423502733436
Gyrodinium dorsum,300,-5857.669702314012,39576.10967144141
Gyrodinium dorsum,300,25164.13527940717,53019.63868008466
Gyrodinium dorsum,300,-40764.986170660006,-49372.650918326275
Gyrodinium dorsum,300,-54984.59752566867,513.8967438783286
Gyrodinium dorsum,300,-36510.073494329336,-35876.742438864545
Gyrodinium dorsum,300,-36902.48503199998,61239.3883585243
Gyrodinium dorsum,300,62941.227409901156,27108.954009486664
Gyrodinium dorsum,300,45282.00672941377,17753.390733178043
Gyrodinium dorsum,300,51311.34319863804,-3116.9581266233404
Gyrodinium dorsum,300,-13039.28021165089,-10841.212077827768
Gyrodinium dorsum,300,-45052.15546893243,-39847.36090578462
Gyrodinium dorsum,300,-46504.05207873862,7907.074579147911
Gyrodinium dorsum,300,-6174.303396167499,-14596.100648558344
Gyrodinium dorsum,300,-26252.43729839904,58694.99828991116
Gyrodinium dorsum,300,50278.07980151802,-114358.33758974323
Gyrodinium dorsum,300,57418.13736268465,-520.0124202345069
Gyrodinium dorsum,300,44500.705551671104,-41578.67443240024
Gyrodinium dorsum,300,-33946.70358189216,3320.040914716227
Gyrodinium dorsum,300,-22310.45480830764,33086.07179001493
Gyrodinium dorsum,300,-16974.14592476474,-80211.36224183784
Gyrodinium dorsum,300,29805.921107125876,-3586.4298231192915
Gyrodinium dorsum,300,-39982.372253979214,-74152.8689226551
Gyrodinium dorsum,300,-51684.81702765585,-66303.74346441502
Gyrodinium dorsum,300,64364.16372441952,-48996.17832819754
Gyrodinium dorsum,300,1202.4770072308932,-72408.90721308412
Gyrodinium dorsum,300,-10880.774093849648,-39724.66033006516
Gyrodinium dorsum,300,41737.159832995894,-14836.388840356292
Gyrodinium dorsum,300,6799.527366648381,29434.04252349097
Gyrodinium dorsum,300,-27603.1577097598,40517.34729424895
Gyrodinium dorsum,300,-18203.538658308775,1967.8203575417247
Gyrodinium dorsum,300,-13085.594604048058,-54997.261046504536
Gyrodinium dorsum,300,-46058.520324471254,11230.141802135147
Gyrodinium dorsum,300,-58500.824642281856,29498.90763815168
Gyrodinium dorsum,300,-34759.63012781982,7450.71919060503
Gyrodinium dorsum,300,8982.283030229954,15047.076618466011
Gyrodinium dorsum,300,27796.539832915798,28493.810407524936
Gyrodinium dorsum,300,-163.40246016056076,19693.32651907003
Gyrodinium dorsum,300,33978.47862437513,37596.88896800433
Gyrodinium dorsum,300,-6482.533081138509,-41346.14366029211
Gyrodinium dorsum,300,4751.702419809488,-4628.240481931415
Gyrodinium dorsum,300,-37751.18862429938,-6250.638756272104
Gyrodinium dorsum,300,-13503.798494269813,838.2763163464527
Gyrodinium dorsum,300,4214.738831743304,-6687.797090718476
Gyrodinium dorsum,300,-67842.44020931917,-30892.298020798386
Gyrodinium dorsum,300,-48673.17257474125,-33433.67776511229
Gyrodinium dorsum,300,-3723.188702626131,-6937.0906492979975
Gyrodinium dorsum,300,61005.51762516648,48788.493428662485
Gyrodinium dorsum,300,-26469.824233581254,-14217.9613292249
Gyrodinium dorsum,300,39148.13601139192,25527.010623071892
Gyrodinium dorsum,300,-21319.79512633845,20938.678602907043
