Organism,Speed,x,y
Ovobacter propellens,1000,43209814.39073616,0
Ovobacter propellens,1000,43139203.222065,0
Ovobacter propellens,1000,43186866.8792753,0
Ovobacter propellens,1000,43203272.0586569,0
Ovobacter propellens,1000,43181723.017128885,0
Ovobacter propellens,1000,43054955.79796913,0
Ovobacter propellens,1000,43169329.71851574,0
Ovobacter propellens,1000,43319365.6154247,0
Ovobacter propellens,1000,43212019.09847022,0
Ovobacter propellens,1000,43159114.46936917,0
Ovobacter propellens,1000,43331513.64038628,0
Ovobacter propellens,1000,43232481.139556035,0
Ovobacter propellens,1000,43097397.149387516,0
Ovobacter propellens,1000,43120344.223158665,0
Ovobacter propellens,1000,43158777.67743659,0
Ovobacter propellens,1000,43218462.48663496,0
Ovobacter propellens,1000,43223532.56907454,0
Ovobacter propellens,1000,43296485.50082161,0
Ovobacter propellens,1000,43317408.00429485,0
Ovobacter propellens,1000,43333221.917103276,0
Ovobacter propellens,1000,43132524.622987956,0
Ovobacter propellens,1000,43257442.34182197,0
Ovobacter propellens,1000,42990760.423636295,0
Ovobacter propellens,1000,43187074.932893276,0
Ovobacter propellens,1000,43289019.7217206,0
Ovobacter propellens,1000,43260333.19574082,0
Ovobacter propellens,1000,43237038.85792382,0
Ovobacter propellens,1000,43218407.892832994,0
Ovobacter propellens,1000,43159956.96777664,0
Ovobacter propellens,1000,43195797.387297735,0
Ovobacter propellens,1000,43279210.808062926,0
Ovobacter propellens,1000,43182278.68765174,0
Ovobacter propellens,1000,43199480.41654006,0
Ovobacter propellens,1000,43111432.83046712,0
Ovobacter propellens,1000,43154990.69670681,0
Ovobacter propellens,1000,43185996.01304415,0
Ovobacter propellens,1000,43201578.30616157,0
Ovobacter propellens,1000,43207122.93980411,0
Ovobacter propellens,1000,43133496.18456769,0
Ovobacter propellens,1000,43156665.67725362,0
Ovobacter propellens,1000,43187189.7722974,0
Ovobacter propellens,1000,43277045.77825335,0
Ovobacter propellens,1000,43294872.92427081,0
Ovobacter propellens,1000,43265158.18210621,0
Ovobacter propellens,1000,43103720.40100745,0
Ovobacter propellens,1000,43310264.5444551,0
Ovobacter propellens,1000,43190750.747264594,0
Ovobacter propellens,1000,43223767.05140853,0
Ovobacter propellens,1000,43209129.18433407,0
Ovobacter propellens,1000,43281686.99685624,0
Ovobacter propellens,1000,43190957.64954854,0
Ovobacter propellens,1000,43354374.9759607,0
Ovobacter propellens,1000,43108466.7932149,0
Ovobacter propellens,1000,43262180.47807506,0
Ovobacter propellens,1000,43306828.08419573,0
Ovobacter propellens,1000,43279096.86327958,0
Ovobacter propellens,1000,43164017.00198557,0
Ovobacter propellens,1000,43143937.619008355,0
Ovobacter propellens,1000,43140719.03239936,0
Ovobacter propellens,1000,43024369.461329885,0
Ovobacter propellens,1000,43094564.71306179,0
Ovobacter propellens,1000,43156084.126798205,0
Ovobacter propellens,1000,43091934.40867658,0
Ovobacter propellens,1000,43174424.73645951,0
Ovobacter propellens,1000,43180287.87059407,0
Ovobacter propellens,1000,43319031.199283436,0
Ovobacter propellens,1000,43208755.80925821,0
Ovobacter propellens,1000,43246665.31052022,0
Ovobacter propellens,1000,43235627.391441256,0
Ovobacter propellens,1000,43149963.90324086,0
Ovobacter propellens,1000,43200653.01170899,0
Ovobacter propellens,1000,43079628.37007409,0
Ovobacter propellens,1000,43092087.70187804,0
Ovobacter propellens,1000,43281100.613150746,0
Ovobacter propellens,1000,43322673.36472101,0
Ovobacter propellens,1000,43240956.63400856,0
Ovobacter propellens,1000,43227237.72905627,0
Ovobacter propellens,1000,43175256.54693972,0
Ovobacter propellens,1000,43146162.5254571,0
Ovobacter propellens,1000,43131776.56150912,0
Ovobacter propellens,1000,43186811.50173396,0
Ovobacter propellens,1000,43132594.946326226,0
Ovobacter propellens,1000,43159042.18329978,0
Ovobacter propellens,1000,43090970.64196086,0
Ovobacter propellens,1000,43225040.049150124,0
Ovobacter propellens,1000,43294974.62531179,0
Ovobacter propellens,1000,42912204.88999085,0
Ovobacter propellens,1000,43137811.20886304,0
Ovobacter propellens,1000,43276535.928780675,0
Ovobacter propellens,1000,43129994.92878467,0
Ovobacter propellens,1000,43049751.26329577,0
Ovobacter propellens,1000,43253862.62918613,0
Ovobacter propellens,1000,43129576.25026093,0
Ovobacter propellens,1000,43255412.690504685,0
Ovobacter propellens,1000,43282421.47284001,0
Ovobacter propellens,1000,43088154.93164165,0
Ovobacter propellens,1000,43270667.68541909,0
Ovobacter propellens,1000,43357679.64531109,0
Ovobacter propellens,1000,43295861.66872806,0
Ovobacter propellens,1000,43136489.35660138,0
Ovobacter propellens,1000,43209174.05406991,0
Ovobacter propellens,1000,43207626.22490875,0
Ovobacter propellens,1000,43220868.51981189,0
Ovobacter propellens,1000,43062696.94942795,0
Ovobacter propellens,1000,43101332.51317381,0
Ovobacter propellens,1000,43120106.09091772,0
Ovobacter propellens,1000,43252358.94086934,0
Ovobacter propellens,1000,43288914.62581954,0
Ovobacter propellens,1000,43082983.90155612,0
Ovobacter propellens,1000,43311213.5330427,0
Ovobacter propellens,1000,43155122.34554207,0
Ovobacter propellens,1000,43132432.591995224,0
Ovobacter propellens,1000,43044152.90094237,0
Ovobacter propellens,1000,43031134.283214346,0
Ovobacter propellens,1000,43166881.01512217,0
Ovobacter propellens,1000,43165754.72371769,0
Ovobacter propellens,1000,43293653.24207372,0
Ovobacter propellens,1000,43198029.86277849,0
Ovobacter propellens,1000,43138289.70108111,0
Ovobacter propellens,1000,43256497.418116316,0
Ovobacter propellens,1000,43125026.984188706,0
Ovobacter propellens,1000,43057235.727447554,0
Ovobacter propellens,1000,43230832.101065665,0
Ovobacter propellens,1000,43220049.4411767,0
Ovobacter propellens,1000,43068806.87038112,0
Ovobacter propellens,1000,43249974.62158021,0
Ovobacter propellens,1000,43191516.48686104,0
Ovobacter propellens,1000,43058063.66220652,0
Ovobacter propellens,1000,43092675.82904943,0
Ovobacter propellens,1000,43099226.19921807,0
Ovobacter propellens,1000,43334592.895058915,0
Ovobacter propellens,1000,43300397.39755657,0
Ovobacter propellens,1000,43179713.16877473,0
Ovobacter propellens,1000,43062572.788822696,0
Ovobacter propellens,1000,43226003.87206324,0
Ovobacter propellens,1000,43285792.78147896,0
Ovobacter propellens,1000,43295187.70820415,0
Ovobacter propellens,1000,43174021.85616037,0
Ovobacter propellens,1000,43096823.28662951,0
Ovobacter propellens,1000,43202234.17174676,0
Ovobacter propellens,1000,43131396.791799225,0
Ovobacter propellens,1000,43183019.4533302,0
Ovobacter propellens,1000,43215806.10232125,0
Ovobacter propellens,1000,43152682.63706169,0
Ovobacter propellens,1000,43180948.27451021,0
Ovobacter propellens,1000,43218434.72370389,0
Ovobacter propellens,1000,43248119.89865545,0
Ovobacter propellens,1000,43143838.98091456,0
Ovobacter propellens,1000,43244485.204021916,0
Ovobacter propellens,1000,43249053.553197764,0
Ovobacter propellens,1000,43165143.59347313,0
Ovobacter propellens,1000,43180200.658605665,0
Ovobacter propellens,1000,43265055.590502456,0
Ovobacter propellens,1000,43373511.76476897,0
Ovobacter propellens,1000,43272486.71951145,0
Ovobacter propellens,1000,43253354.362714805,0
Ovobacter propellens,1000,43253761.635568455,0
Ovobacter propellens,1000,43197543.31036727,0
Ovobacter propellens,1000,43376075.08351863,0
Ovobacter propellens,1000,43186342.114863686,0
Ovobacter propellens,1000,43256522.35105098,0
Ovobacter propellens,1000,43306148.0481918,0
Ovobacter propellens,1000,43181565.633283466,0
Ovobacter propellens,1000,43163419.02998789,0
Ovobacter propellens,1000,43089377.41489965,0
Ovobacter propellens,1000,43364019.233120605,0
Ovobacter propellens,1000,43128635.36330731,0
Ovobacter propellens,1000,43172423.17655287,0
Ovobacter propellens,1000,43211800.05102721,0
Ovobacter propellens,1000,43332447.02600175,0
Ovobacter propellens,1000,43089598.39213523,0
Ovobacter propellens,1000,43308395.999351285,0
Ovobacter propellens,1000,43348509.61041218,0
Ovobacter propellens,1000,43222548.22871345,0
Ovobacter propellens,1000,43238392.0483482,0
Ovobacter propellens,1000,43248239.87002205,0
Ovobacter propellens,1000,43113050.44697784,0
Ovobacter propellens,1000,43219900.88466136,0
Ovobacter propellens,1000,43126904.93544564,0
Ovobacter propellens,1000,43330122.62239353,0
Ovobacter propellens,1000,43473426.39003158,0
Ovobacter propellens,1000,43147901.94329247,0
Ovobacter propellens,1000,43282887.23383681,0
Ovobacter propellens,1000,43136440.87898009,0
Ovobacter propellens,1000,43330844.7985556,0
Ovobacter propellens,1000,43121340.33200983,0
Ovobacter propellens,1000,43164373.88285715,0
Ovobacter propellens,1000,43315845.21462559,0
Ovobacter propellens,1000,43233047.4449778,0
Ovobacter propellens,1000,43157196.928020105,0
Ovobacter propellens,1000,43287642.25866669,0
Ovobacter propellens,1000,43219988.35514835,0
Ovobacter propellens,1000,43122498.9801026,0
Ovobacter propellens,1000,43132760.47264156,0
Ovobacter propellens,1000,43077643.90334557,0
Ovobacter propellens,1000,43213608.84332843,0
Ovobacter propellens,1000,43188086.52777504,0
Ovobacter propellens,1000,43266497.509277426,0
Ovobacter propellens,1000,43289976.18483659,0
Ovobacter propellens,1000,43403691.73483969,0
Ovobacter propellens,1000,43070421.70345411,0
Ovobacter propellens,1000,43178299.19585981,0
Ovobacter propellens,1000,43276310.89585042,0
Ovobacter propellens,1000,43291676.961780995,0
Ovobacter propellens,1000,43178588.324364975,0
Ovobacter propellens,1000,43123297.49545059,0
Ovobacter propellens,1000,43105002.8498827,0
Ovobacter propellens,1000,43263873.1906591,0
Ovobacter propellens,1000,43263085.22982034,0
Ovobacter propellens,1000,43248212.768720925,0
Ovobacter propellens,1000,43117930.07234554,0
Ovobacter propellens,1000,43150461.28724981,0
Ovobacter propellens,1000,43196516.63277135,0
Ovobacter propellens,1000,43294575.53289924,0
Ovobacter propellens,1000,43153971.44250898,0
Ovobacter propellens,1000,43191376.45251118,0
Ovobacter propellens,1000,43166364.19141805,0
Ovobacter propellens,1000,43046631.32764912,0
Ovobacter propellens,1000,43228992.194616705,0
Ovobacter propellens,1000,43289660.980981305,0
Ovobacter propellens,1000,43131716.9033743,0
Ovobacter propellens,1000,43186035.400234394,0
Ovobacter propellens,1000,43048687.257366024,0
Ovobacter propellens,1000,43219562.40156363,0
Ovobacter propellens,1000,43080857.74042271,0
Ovobacter propellens,1000,43165401.91827947,0
Ovobacter propellens,1000,43311610.53808243,0
Ovobacter propellens,1000,43317857.45326918,0
Ovobacter propellens,1000,43187393.05440616,0
Ovobacter propellens,1000,43264108.43697609,0
Ovobacter propellens,1000,43187396.43430919,0
Ovobacter propellens,1000,43242513.73777306,0
Ovobacter propellens,1000,43185693.154801615,0
Ovobacter propellens,1000,43330412.50056983,0
Ovobacter propellens,1000,43257531.642636284,0
Ovobacter propellens,1000,43187534.75815989,0
Ovobacter propellens,1000,43177738.634123236,0
Ovobacter propellens,1000,43282207.628363974,0
Ovobacter propellens,1000,43271217.8546309,0
Ovobacter propellens,1000,43121354.78191404,0
Ovobacter propellens,1000,43212860.96029216,0
Ovobacter propellens,1000,43181618.44352214,0
Ovobacter propellens,1000,43224198.34583788,0
Ovobacter propellens,1000,43121362.2719415,0
Ovobacter propellens,1000,43199977.45182342,0
Ovobacter propellens,1000,43172463.782625735,0
Ovobacter propellens,1000,43234186.02456804,0
Ovobacter propellens,1000,43074371.71613681,0
Ovobacter propellens,1000,43196016.76448155,0
Ovobacter propellens,1000,43257018.43408472,0
Ovobacter propellens,1000,43157253.313304394,0
Ovobacter propellens,1000,43214026.64122521,0
Ovobacter propellens,1000,43274196.69802091,0
Ovobacter propellens,1000,43068685.71921298,0
Ovobacter propellens,1000,43353636.34469919,0
Ovobacter propellens,1000,43285043.43177424,0
Ovobacter propellens,1000,43163926.38286157,0
Ovobacter propellens,1000,43077782.06022829,0
Ovobacter propellens,1000,43138507.979426995,0
Ovobacter propellens,1000,43312391.9418205,0
Ovobacter propellens,1000,43345192.42060231,0
Ovobacter propellens,1000,43250179.25789743,0
Ovobacter propellens,1000,43396127.45925668,0
Ovobacter propellens,1000,43210223.6248476,0
Ovobacter propellens,1000,43238473.99605601,0
Ovobacter propellens,1000,43216741.87173392,0
Ovobacter propellens,1000,43339265.95816621,0
Ovobacter propellens,1000,43298294.52324775,0
Ovobacter propellens,1000,43380600.38999468,0
Ovobacter propellens,1000,43183171.146295965,0
Ovobacter propellens,1000,43216874.31770656,0
Ovobacter propellens,1000,43156002.12843856,0
Ovobacter propellens,1000,43203876.96378771,0
Ovobacter propellens,1000,43264712.16405346,0
Ovobacter propellens,1000,43151110.690852396,0
Ovobacter propellens,1000,43221905.16627534,0
Ovobacter propellens,1000,43108280.422254235,0
Ovobacter propellens,1000,43312342.239586174,0
Ovobacter propellens,1000,43193536.39551322,0
Ovobacter propellens,1000,43175509.12140077,0
Ovobacter propellens,1000,43044876.51067227,0
Ovobacter propellens,1000,43091675.21494697,0
Ovobacter propellens,1000,43212655.772278786,0
Ovobacter propellens,1000,43148099.862579025,0
Ovobacter propellens,1000,43313388.82289781,0
Ovobacter propellens,1000,43262707.204021975,0
Ovobacter propellens,1000,43212139.86278255,0
Ovobacter propellens,1000,43207018.03440764,0
Ovobacter propellens,1000,43208041.25341727,0
Ovobacter propellens,1000,42984259.661600694,0
Ovobacter propellens,1000,43167543.0169017,0
Ovobacter propellens,1000,43082233.77665342,0
Ovobacter propellens,1000,43046998.13025142,0
Ovobacter propellens,1000,43210942.22008716,0
Ovobacter propellens,1000,43127416.60857969,0
Ovobacter propellens,1000,42992183.092487976,0
Ovobacter propellens,1000,43051293.9400652,0
Ovobacter propellens,1000,43280002.922348216,0
Ovobacter propellens,1000,43294982.44262929,0
Ovobacter propellens,1000,43361539.96148356,0
Ovobacter propellens,1000,43138252.144472905,0
Ovobacter propellens,1000,43262901.69635159,0
Ovobacter propellens,1000,43253783.05764729,0
Ovobacter propellens,1000,43205031.30658297,0
Ovobacter propellens,1000,43074240.22999569,0
Ovobacter propellens,1000,43131410.673096545,0
Ovobacter propellens,1000,43299768.37115269,0
Ovobacter propellens,1000,43154078.03941774,0
Ovobacter propellens,1000,43185703.83017161,0
Ovobacter propellens,1000,43233979.477875866,0
Ovobacter propellens,1000,43156418.40263502,0
Ovobacter propellens,1000,43232217.8763377,0
Ovobacter propellens,1000,43206627.819607496,0
Ovobacter propellens,1000,43309538.393644385,0
Ovobacter propellens,1000,43295719.11899466,0
Ovobacter propellens,1000,43157880.46120037,0
Ovobacter propellens,1000,43319272.86052168,0
Ovobacter propellens,1000,43227645.50281223,0
Ovobacter propellens,1000,43256928.883082,0
Ovobacter propellens,1000,43052144.04693898,0
Ovobacter propellens,1000,43235020.96063062,0
Ovobacter propellens,1000,43070130.25070284,0
Ovobacter propellens,1000,43130062.451484844,0
Ovobacter propellens,1000,43203448.72577116,0
Ovobacter propellens,1000,43363628.120213516,0
Ovobacter propellens,1000,43264255.03849192,0
Ovobacter propellens,1000,43123451.59594133,0
Ovobacter propellens,1000,43325263.41418968,0
Ovobacter propellens,1000,43177398.05986639,0
Ovobacter propellens,1000,43295770.11688217,0
Ovobacter propellens,1000,43038997.370724335,0
Ovobacter propellens,1000,43308202.06474094,0
Ovobacter propellens,1000,43201293.38131705,0
Ovobacter propellens,1000,43097264.42067441,0
Ovobacter propellens,1000,43261202.280156314,0
Ovobacter propellens,1000,43083194.56239045,0
Ovobacter propellens,1000,43230168.01165649,0
Ovobacter propellens,1000,43151107.87175153,0
Ovobacter propellens,1000,43214170.16092781,0
Ovobacter propellens,1000,43247057.594339594,0
Ovobacter propellens,1000,43162002.427002646,0
Ovobacter propellens,1000,43148440.28935838,0
Ovobacter propellens,1000,43181963.62282336,0
Ovobacter propellens,1000,43020009.95462318,0
Ovobacter propellens,1000,43295883.46074568,0
Ovobacter propellens,1000,43080932.28402012,0
Ovobacter propellens,1000,43172086.61476453,0
Ovobacter propellens,1000,43289610.2058636,0
Ovobacter propellens,1000,43184909.77824806,0
Ovobacter propellens,1000,43109471.58316779,0
Ovobacter propellens,1000,43196708.184281595,0
Ovobacter propellens,1000,43016830.53214778,0
Ovobacter propellens,1000,43118090.84874112,0
Ovobacter propellens,1000,43307850.35023652,0
Ovobacter propellens,1000,43276133.45787488,0
Ovobacter propellens,1000,43235113.93132247,0
Ovobacter propellens,1000,43193248.53254226,0
Ovobacter propellens,1000,43195551.02195195,0
Ovobacter propellens,1000,43218718.1361001,0
Ovobacter propellens,1000,43326619.863871716,0
Ovobacter propellens,1000,43227942.63361301,0
Ovobacter propellens,1000,43253301.125193946,0
Ovobacter propellens,1000,43210941.22505304,0
Ovobacter propellens,1000,43167293.62570751,0
Ovobacter propellens,1000,43126133.70790146,0
Ovobacter propellens,1000,43085794.134216614,0
Ovobacter propellens,1000,43257446.44675753,0
Ovobacter propellens,1000,43205545.851213396,0
